email_id,is_spam,word_freq_will,word_freq_original,word_freq_415,word_freq_mail,char_freq_#,char_freq_$,word_freq_internet,word_freq_edu,word_freq_hp,word_freq_lab,char_freq_!,word_freq_forest,word_freq_parts,word_freq_order,word_freq_credit,word_freq_direct,word_freq_project,word_freq_neural,word_freq_table,word_freq_3d,word_freq_650,word_freq_free,word_freq_data,word_freq_over,word_freq_people,word_freq_email,char_freq_;,word_freq_1999,word_freq_857,word_freq_our,word_freq_make,word_freq_pm,word_freq_money,capital_run_length_longest,word_freq_report,word_freq_business,word_freq_font,word_freq_remove,capital_run_length_total,word_freq_meeting,word_freq_your,word_freq_85,word_freq_all,word_freq_you,word_freq_hpl,word_freq_network,word_freq_addresses,word_freq_labs,char_freq_[,word_freq_re,word_freq_telnet,word_freq_receive,word_freq_000,capital_run_length_average,word_freq_address,word_freq_george,word_freq_cs,word_freq_random,word_freq_conference,word_freq_technology,char_freq_(
938,no,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,148,0.0,0.6,0.0,0.0,3.63,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.74,0.0,0.0,0.0,0,0.0,0.0,0.0
760,no,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714,0.0,0.0,0.0,0,0.0,0.0,0.574
1648,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.8,0.0,0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0,0.0,0.0,0.149
4582,no,0.24,0.0,0.0,0.49,0.0,0.027,0.0,0.0,0.74,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.74,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,157,0.0,0.0,0.0,0.0,380,0.0,0.49,0.74,0.0,0.99,0.0,0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,4.634,0.0,0.0,0.0,0,0.0,0.0,0.054
2934,no,0.0,0.0,0.51,0.51,0.0,0.0,0.0,0.0,3.06,0.51,0.0,0,0.0,0.0,0.0,0.51,0.0,0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.51,0.0,0.0,0.51,0.0,37,0.0,0.0,0.0,0.0,216,1.02,0.51,1.02,0.0,0.51,2.04,0,0.0,1.02,0.0,0.51,0.51,0.0,0.0,4.0,0.0,0.51,0.0,0,0.0,0.51,0.553
2101,yes,0.73,0.0,0.0,0.36,0.122,0.061,0.0,0.0,0.0,0.0,0.367,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,1.47,264,0.0,0.73,0.0,0.0,2.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,4.0,0.36,0.0,0.0,0,0.0,0.0,0.183
115,no,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,3.33,0.0,0.0
2716,yes,1.55,0.0,0.0,0.0,0.0,0.403,0.0,0.0,0.0,0.0,0.672,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,29,0.0,0.77,0.0,0.0,109,0.0,2.32,0.0,0.0,2.32,0.0,0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,2.794,0.0,0.0,0.0,0,0.0,0.0,0.268
1017,yes,0.96,0.0,0.0,0.0,0.0,0.336,0.48,0.0,0.0,0.0,0.084,0,0.0,0.0,0.0,0.48,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.48,0.0,0.0,0.0,12,0.0,0.48,0.0,0.0,80,0.0,2.88,0.0,0.48,2.88,0.0,0,1.92,0.0,0.0,0.0,0.0,0.0,1.44,3.2,0.48,0.0,0.0,0,0.0,0.0,0.084
469,yes,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.968,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,85,0.0,1.02,0.0,0.0,4.08,0.0,0,0.0,0.0,0.0,0.0,0.0,1.02,1.02,2.179,0.0,0.0,0.0,0,0.0,0.0,0.0
63,no,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.99,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.48,0.49,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,161,0.0,0.0,0.49,0.0,0.0,0.49,0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,2.824,0.0,0.99,0.0,0,0.0,0.0,0.062
1027,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0,0.0,0.0,0.0
203,no,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,1.09,3.29,0.0,0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,1.111,0.0,0.0,0.0,0,0.0,0.0,0.0
509,no,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,5.94,0.0,0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1608,yes,0.54,0.0,0.0,0.27,1.41,0.141,0.0,0.0,0.0,0.0,0.329,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.54,252,0.0,0.0,10.86,0.27,1118,0.0,2.44,0.0,0.27,1.08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72,0.0,0.0,0.0,0,0.0,0.0,0.0
2245,no,0.0,0.0,0.0,0.0,0.095,0.0,0.16,0.32,0.81,0.0,0.0,0,0.0,0.16,0.0,0.0,0.0,0,0.16,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,932,0.48,0.16,3.4,0.0,0.48,0.48,0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.438,0.16,0.16,0.0,0,0.0,0.0,0.123
707,no,0.37,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.62,0.0,0.0,0,0.0,1.11,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.083,0.12,0.0,0.12,0.12,0.0,0.0,32,0.0,0.0,0.0,0.0,485,0.0,0.24,0.0,0.12,0.49,0.74,0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,3.211,0.0,0.12,0.0,0,0.0,0.0,0.167
1077,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,8.33,0.0,0,8.33,0.0,0.0
786,yes,0.0,0.0,0.0,0.51,0.083,0.083,0.0,0.0,0.0,0.0,0.665,0,0.0,0.0,0.17,0.17,0.0,0,0.0,0.0,0.0,0.17,0.0,0.0,0.17,0.86,0.0,0.0,0.0,0.34,0.0,0.0,0.0,132,0.0,0.0,0.0,0.17,963,0.0,0.86,0.0,0.69,0.17,0.0,0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,6.294,0.34,0.0,0.0,0,0.0,0.0,0.0
1837,no,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.127,0,0.0,0.0,0.0,0.76,0.0,0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.76,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,79,0.76,0.0,0.76,0.76,0.76,0.0,0,0.0,1.52,0.0,2.29,0.76,0.0,0.0,1.755,0.0,1.52,0.0,0,0.0,0.76,0.254
3249,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,107,0.0,2.83,0.0,0.0,1.88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.652,0.0,0.0,0.0,0,0.0,0.0,0.0
4478,no,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,42,0.0,0.59,0.0,0.59,0.59,0.0,0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.826,0.0,0.59,0.0,0,0.0,0.0,0.105
1976,yes,0.36,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.435,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.73,0.0,0.0,0.0,0.36,0.73,0.0,1.1,190,0.0,1.84,0.0,1.1,300,0.0,1.1,0.0,0.36,2.58,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,4.411,0.0,0.0,0.0,0,0.0,0.0,0.186
3186,yes,0.48,0.0,0.0,0.29,0.0,0.155,0.0,0.0,0.0,0.0,0.326,0,0.0,0.19,4.1,0.0,0.0,0,0.0,0.0,0.0,0.87,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.39,0.09,0.0,0.19,494,0.58,0.19,0.0,0.09,1458,0.0,1.66,0.0,0.09,1.66,0.0,0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,6.813,0.0,0.0,0.0,0,0.0,0.0,0.14
2154,no,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,8,0.0,7.4,0.0,0.0,3.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3506,no,1.28,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.96,0.0,0.128,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,86,0.0,1.6,0.0,0.96,3.52,1.6,0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1.653,0.32,0.0,0.0,0,0.0,0.0,0.064
3198,no,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.44,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,1.78,0.0,0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,1.731,0.0,0.0,0.0,0,0.0,0.0,0.139
868,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0,0.0,0.0,0.0
243,no,0.58,0.58,0.58,0.0,0.0,0.0,0.0,0.0,1.76,0.58,0.103,0,0.0,0.0,0.0,0.58,0.0,0,0.0,0.0,0.58,0.0,1.76,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,0.58,0.0,12,0.0,0.0,0.0,0.0,94,0.0,0.0,0.58,0.0,0.58,1.17,0,0.0,0.58,0.0,0.58,0.58,0.0,0.0,2.0,0.0,1.76,0.0,0,0.0,0.58,0.414
3819,yes,0.95,0.0,0.0,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0.496,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,80,0.0,0.95,0.0,0.0,249,0.0,2.38,0.0,0.47,2.38,0.0,0,0.0,0.0,0.0,0.47,0.0,0.0,0.47,5.187,0.0,0.0,0.0,0,0.0,0.0,0.082
1532,no,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.159,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0,0.49,0.0,0.0
3543,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,24,0.0,2.4,0.0,1.2,3.61,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0
212,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,2.17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066,0.0,0.0,,0,0.0,0.0,0.0
839,no,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,1.29,2.59,0.0,0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,1.0,2.59,1.29,0.0,0,0.0,0.0,0.0
108,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.144,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,39,0.0,0.0,1.33,1.33,0.0,1.33,0,0.0,1.33,0.0,0.0,1.33,0.0,0.0,1.857,0.0,0.0,0.0,0,0.0,1.33,0.288
855,no,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,12,0.0,0.0,0.0,0.0,54,2.35,2.35,0.0,0.0,0.0,1.17,0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1098,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.29,0.29,0.0,0.0,6,0.0,2.93,0.0,0.0,113,0.0,1.75,0.0,0.29,1.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.361,0.0,0.0,0.0,0,0.0,0.58,0.0
4322,yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.25,0.0,1.04,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,4.16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275,0.0,0.0,0.0,0,0.0,0.0,0.0
4196,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,11.11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.11,0.0,0,0.0,0.0,0.0
2650,yes,0.0,0.0,0.0,0.0,0.0,0.322,0.0,0.0,0.0,0.0,0.092,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.92,0.0,0.0,0.0,49,0.0,0.0,0.0,0.3,278,0.0,0.61,0.0,0.0,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2.074,0.0,0.0,0.0,0,0.0,0.0,0.0
3789,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.28,0.0,16,0.0,0.0,0.0,0.0,179,0.0,0.0,0.0,0.0,1.44,0.0,0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,2.557,0.0,0.0,0.0,0,0.0,0.0,0.0
811,yes,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.163,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.98,0.0,1.96,46,0.0,0.98,0.0,0.0,2.94,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0,0.0,0.0,0.489
1660,no,0.0,0.68,0.68,0.0,0.0,0.055,0.0,0.0,5.86,0.68,0.055,0,0.0,0.0,0.0,0.68,0.0,0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.11,0.68,0.68,0.0,0.0,0.34,0.0,15,0.0,0.0,0.0,0.0,244,0.0,0.34,0.68,0.0,0.68,2.75,0,0.0,0.68,0.11,0.68,0.68,0.0,0.0,2.87,0.0,1.37,0.0,0,0.0,0.68,0.276
1659,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,37,0.0,0.0,3.03,0.0,3.03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642,0.0,0.0,0.0,0,0.0,0.0,0.0
2107,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0,1.11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,27,2.22,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,1.285,0.0,1.11,0.0,0,0.0,0.0,0.363
3414,yes,2.04,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1.02,25,0.0,1.02,0.0,0.0,3.06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0,0.0,0.0,0.17
572,no,4.76,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0,0.0,0.0,0.0
3818,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,63,0.0,1.69,0.0,0.0,1.69,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315,0.0,0.0,0.0,0,0.0,0.0,0.296
3784,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.86,0.0,0.0,35,0.0,0.86,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.944,0.0,0.0,0.0,0,0.0,0.0,0.0
3547,yes,0.0,0.0,0.0,0.0,0.0,0.367,4.62,0.0,0.0,0.0,0.919,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.92,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,2.84,0.0,0.0,0.0,0,0.0,0.0,0.0
2825,yes,0.5,0.0,0.0,0.2,0.0,0.156,0.0,0.0,0.0,0.0,0.297,0,0.0,0.2,4.26,0.0,0.0,0,0.0,0.0,0.0,0.91,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.2,494,0.6,0.2,0.0,0.1,1428,0.0,1.72,0.0,0.1,1.72,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,6.8,0.0,0.0,0.0,0,0.0,0.0,0.093
4410,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
667,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.01,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,164,0.0,0.8,0.0,1.81,3.62,0.0,0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,1.576,0.0,0.0,0.0,0,0.0,0.0,0.0
1963,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0,0.0,0.0,0.0
3362,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,4.16,0.0,0,0.0,0.0,0.751,0.0,0.0,0.0,0.0,1.428,0.0,4.16,0.0,0,0.0,0.0,0.0
1446,no,1.17,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0,0.0,0.0,0.39,0.39,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.39,0.07,0.0,0.0,1.17,0.39,0.0,0.0,13,0.0,0.0,0.0,0.0,89,0.0,1.17,0.0,0.0,3.12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069,0.0,0.39,0.0,0,0.0,0.0,0.07
1254,no,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,8.1,0.0,0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.538,2.7,0.0,0.0,0,0.0,0.0,0.0
